2019-07-15 12:36:36,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:36:14,"b'RT @PolandMFA: On the margin of #FAC in Brussels, FM #Czaputowicz discussed #Brexit with his Irish counterpart @simoncoveney \xf0\x9f\x87\xae\xf0\x9f\x87\xaa https://t.c\xe2\x80\xa6'"
2019-07-15 12:35:59,b'@Michael_Heaver That is a healthy list of desparate excuses.  Bottem line is the #Brexit mandate was confirmed with MEP election results.'
2019-07-15 12:35:36,"b""RT @krisci6: #KalergiPlan #WhiteGenocide\nLondoners!! No wonder London voted #remain..55% of it's residents are scared of #Brexit in case WE\xe2\x80\xa6"""
2019-07-15 12:35:36,"b'RT @CMacCoille: Focusing more on identity and borders instead of less.\nThe NI #Brexit effect, summed up by \xe2\x81\xa6@ClaireHanna\xe2\x81\xa9 in \xe2\x81\xa6a report by @\xe2\x80\xa6'"
2019-07-15 12:35:32,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 12:35:24,b'RT @Sfcbows: @berniespofforth Moan and cry about it until the end of time\n\nExactly the same as now really\n\n#Brexit'
2019-07-15 12:35:18,b'RT @carolJhedges: \xf0\x9f\x87\xaa\xf0\x9f\x87\xbaPLEASE JOIN ME!\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\n.@Morrisons I understand that you are stocking the free Brexit Party (or company) newspaper. I will b\xe2\x80\xa6'
2019-07-15 12:35:18,b'RT @mrBishboshed: BEWARE OF FAKES\nShe masqueraded as the Prime Minister for 3 years telling everyone we would be leaving the EU months ago.\xe2\x80\xa6'
2019-07-15 12:35:14,b'RT @RichardAshMEP: #Brexit stands as a cautionary tale to the people of Europe.  We must never take peace and prosperity for granted.  Valu\xe2\x80\xa6'
2019-07-15 12:35:11,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:35:10,"b'Wondering if #Lean will help your business post #Brexit? Yes, it will! FREE 1st consultation. https://t.co/y2fEUbFU0y Just call us.'"
2019-07-15 12:35:08,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:35:06,b'In the upcoming months victims of road traffic accident in the EU may be left to accept their unfortunate accident\xe2\x80\xa6 https://t.co/obN3wXw8g7'
2019-07-15 12:35:03,"b""@xJenniferRosex @Tingletoot68 @DaleksGamertag @joswinson #Brexit and it's toxic legacy goes way beyond party politi\xe2\x80\xa6 https://t.co/4I6Zo0Qz2K"""
2019-07-15 12:35:02,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 12:35:00,b'What are they hoping for miracles? Trade negotiators wanted to fill Brexit gap\nhttps://t.co/JhzP6wsftS #Britain\xe2\x80\xa6 https://t.co/0OoNvXo5lJ'
2019-07-15 12:34:58,"b""RT @petemorristwit: @pam30301 @MexicoRS78 @MarmionScott @thatginamiller @SophyRidgeSky @BorisJohnson No, she's the new Queen. 'She' wants 7\xe2\x80\xa6"""
2019-07-15 12:34:53,b'RT @montie: If @BorisJohnson\xe2\x80\x99s victory amongst Tory members is as big as I think it\xe2\x80\x99ll be (66%+) I hope other Tory MPs follow @AmberRuddHR\xe2\x80\x99\xe2\x80\xa6'
2019-07-15 12:34:46,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 12:34:44,b'RT @LeaversScotland: \xf0\x9f\x93\x8c Tuesday 13th August \n\n#Ayr we go!! Local groups are popping up across the country and Ayr is the latest to convene i\xe2\x80\xa6'
2019-07-15 12:34:43,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 12:34:34,"b'RT @JamesfWells: @RupertLowe10 Putting aside the 2 buildings &amp; other infrastructure, it costs c.\xc2\xa3150m a year to move everyone &amp; everything\xe2\x80\xa6'"
2019-07-15 12:34:32,"b'RT @simoncoveney: Back in Brussels this morning for an EU Foreign Affairs Council meeting; Iran, Iraq, CAR and Migration in Med all on the\xe2\x80\xa6'"
2019-07-15 12:34:31,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:34:30,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:34:29,b'Spare a Thought (or Prayer) for the New PM \xe2\x80\x93 and his Chancellor by Emile Woolf - https://t.co/BwIfWNcwGq \n#Business\xe2\x80\xa6 https://t.co/CxYLTfyJgG'
2019-07-15 12:34:29,b'#MondayMull Push for @realDonaldTrump ouster w/out a coherent R/D policy/value agenda may lead @TheDemocrats + @GOP\xe2\x80\xa6 https://t.co/qtgduxUWPd'
2019-07-15 12:34:27,"b""RT @erekose6: #Liskeard show yesterday a fine #Brexitometer courtesy of @Cornwall4EU Even local MP Sheryll Murray couldn't miss it, from th\xe2\x80\xa6"""
2019-07-15 12:34:24,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:34:17,"b""RT @Leavers_Britain: Don't forget Leavers of #Manchester are meeting this evening. If you're local, head on down for a chat and a pint with\xe2\x80\xa6"""
2019-07-15 12:34:12,b'RT @BehorizonOrg: - #Pompeo grants visa to #Iran\xe2\x80\x99s top diplomat to visit New York but limits his movements\n- Opposition #Labour Party calls\xe2\x80\xa6'
2019-07-15 12:34:06,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 12:34:06,b'RT @thomasbrake: .@BorisJohnson promised Gatt 24 would allow the UK to trade with the EU tariff-free after a No Deal #Brexit\n\nHowever Govt\xe2\x80\xa6'
2019-07-15 12:34:05,b'@krishgm @BorisJohnson Are u joking?!The whole #Brexit project started(&amp; continues)with #racist&amp;xenophobic rhetoric\xe2\x80\xa6 https://t.co/8zA9k2RKkc'
2019-07-15 12:34:03,b'@goonerterry @yesardnamurchan @berniespofforth @susan_bell1212 Is that the same EU Referendum that had it been bind\xe2\x80\xa6 https://t.co/UNeFi7b9fc'
2019-07-15 12:34:02,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 12:33:58,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:33:50,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:33:38,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:33:33,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 12:33:28,"b'@milmolaman @NadineDorries @Conservatives Billions and Billions, worse still is that it will be a debt to paid for\xe2\x80\xa6 https://t.co/GBvq33YMow'"
2019-07-15 12:33:26,b'RT @SarahMcMonagle: Fascinating &amp; impressive assessment from Tory MP @CPhilpOfficial on where we are politically &amp; economically at present\xe2\x80\xa6'
2019-07-15 12:33:20,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:33:16,b'RT @SarahMcMonagle: Fascinating &amp; impressive assessment from Tory MP @CPhilpOfficial on where we are politically &amp; economically at present\xe2\x80\xa6'
2019-07-15 12:33:08,b'#CAGEurope UPDATE 2-GSK drug helps ovarian cancer patients live longer in late-stage study https://t.co/8tY1jL1NCM\xe2\x80\xa6 https://t.co/BJMT1qTohN'
2019-07-15 12:33:07,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:33:07,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 12:33:06,b'RT @BBCPolitics: #Marr: Is Labour the party of Remain?\n\nShadow Foreign Secretary Emily Thornberry says: \xe2\x80\x9cWe\xe2\x80\x99re going to ask for a public vo\xe2\x80\xa6'
2019-07-15 12:33:05,b'RT @SarahMcMonagle: Fascinating &amp; impressive assessment from Tory MP @CPhilpOfficial on where we are politically &amp; economically at present\xe2\x80\xa6'
2019-07-15 12:33:04,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:33:03,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 12:33:02,b'@NESAmstradPlayr @2ears2wheels @4114nJ @NewnhamTom @ChukaUmunna @Independent @LibDems So finally we get the the cen\xe2\x80\xa6 https://t.co/IroCHFsnwk'
2019-07-15 12:32:58,"b'RT @gardenjardinage: @Channel4News It was a glimpse of the inclusive, buoyant, confident culture of London 2012, the \xe2\x80\x9805 Ashes summer, Euro\xe2\x80\xa6'"
2019-07-15 12:32:53,b'Fascinating &amp; impressive assessment from Tory MP @CPhilpOfficial on where we are politically &amp; economically at pres\xe2\x80\xa6 https://t.co/Zyqi1oBKwF'
2019-07-15 12:32:41,b'RT @georgegalloway: I fought to leave the #EU in 1975 and again in 2016. I was but a young runner in the first but played I think an import\xe2\x80\xa6'
2019-07-15 12:32:39,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 12:32:36,b'RT @JamesfWells: #EU wake up call!\n\n#brexit #Brexitparty_uk #BrexitParty #labourleave #ChangePoliticsForGood #Democracy #LeaveMeansLeave ht\xe2\x80\xa6'
2019-07-15 12:32:32,b'BBC News - #Brecon and #Radnorshire election hopefuls clash on #Brexit https://t.co/Mb0jsM3LaK'
2019-07-15 12:32:28,"b'UK Chancellor Hammond: ""If the new Government tries to drive the UK over a cliff edge called no-deal Brexit, I will\xe2\x80\xa6 https://t.co/sgbmNMHRFc'"
2019-07-15 12:32:27,"b'RT @KateCushing2: Fantastic! \nHere\xe2\x80\x99s to a diverse, multicultural &amp; tolerant England and UK. A nation to be proud of! \nWhich is why we must\xe2\x80\xa6'"
2019-07-15 12:32:22,"b'RT @UKandEU: Our second panel on #Brexit and #devolution is starting now, with @McEwen_Nicola, @LauraMcAllister, Lord Bew, Philip Rycroft a\xe2\x80\xa6'"
2019-07-15 12:32:20,"b""RT @BreitbartLondon: Exclusive: Farage Vows to 'Replace the British Conservative Party' If Boris Betrays #Brexit https://t.co/ATCWlx0s2y"""
2019-07-15 12:32:16,b'RT @montie: If @BorisJohnson\xe2\x80\x99s victory amongst Tory members is as big as I think it\xe2\x80\x99ll be (66%+) I hope other Tory MPs follow @AmberRuddHR\xe2\x80\x99\xe2\x80\xa6'
2019-07-15 12:32:14,b'BBC News - #Brexit: #No_deal battle could be decided by #SupremeCourt says Letwin https://t.co/GMP9Zt1LtE'
2019-07-15 12:32:13,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 12:32:13,b'RT @thomasbrake: Even today some within the Tory Party are calling for an \xe2\x80\x9calternative Parliament\xe2\x80\x9d bc they can\xe2\x80\x99t agree on #Brexit\n\nHere\xe2\x80\x99s a\xe2\x80\xa6'
2019-07-15 12:32:00,"b'.@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his l\xe2\x80\xa6 https://t.co/FxSSfdnonu'"
2019-07-15 12:31:57,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:31:49,b'RT @depchair1: #TonyBlair remember this guy?? Oh how #Money and #Greed has corrupted the future of those of the past! #Brexit. https://t.co\xe2\x80\xa6'
2019-07-15 12:31:48,b'RT @MBreenSmyth1: Umass summerschool: Dr Katy Hayward: the constituencies north of border in Ireland all voted #Remain yet they will live o\xe2\x80\xa6'
2019-07-15 12:31:48,"b'RT @uk_sf_writer: @sarahwollaston How on earth can you claim \xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\xae\xf0\x9d\x99\xa4\xf0\x9d\x99\xa3\xf0\x9d\x99\x9a ""knows it (#Brexit) will be a disaster for the Country""?\n\nThere\'s no ev\xe2\x80\xa6'"
2019-07-15 12:31:42,"b'RT @ukmfgnews: Manufacturers looking to export and target new markets will find, after #Brexit, challenging EU trading conditions will lead\xe2\x80\xa6'"
2019-07-15 12:31:41,"b'RT @Facts4euOrg: EXCLUSIVE :  Less than 850,000 Brits live in other EU countries \xe2\x80\x93 EU data.\nThe truth about free movement - 4\xc2\xbd times as man\xe2\x80\xa6'"
2019-07-15 12:31:35,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:31:33,b'RT @mrBishboshed: BEWARE OF FAKES\nShe masqueraded as the Prime Minister for 3 years telling everyone we would be leaving the EU months ago.\xe2\x80\xa6'
2019-07-15 12:31:32,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:31:27,"b'RT @DarrenPlymouth: How is this even allowed, can you imagine if #Brexit supporters set up fishing boats to block roads in cities across th\xe2\x80\xa6'"
2019-07-15 12:31:25,b'@MayorofLondon There is a clear link between your mayorship of London and an increase in crime. If you had kept you\xe2\x80\xa6 https://t.co/S6iMTvRUe4'
2019-07-15 12:31:23,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:31:17,b'RT @MBreenSmyth1: Dr Katy Hayward talks to \xe2\x81\xa6@conresglobal\xe2\x81\xa9 Umass students &amp; local participants on #Brexit \xe2\x81\xa6@INCOREinfo\xe2\x81\xa9 \xe2\x81\xa6@DarrenKew\xe2\x81\xa9 \xe2\x81\xa6@Maev\xe2\x80\xa6'
2019-07-15 12:31:16,"b'RT @spaceangel1964: This, just published by @DExEUgov at #CPC17 \nAt last, some clarity around #Brexit https://t.co/s8bIbPf1nX'"
2019-07-15 12:31:12,"b'Post-#Brexit #trade pact with #US may take some time, says Liam Fox https://t.co/GpJg5EHHqn'"
2019-07-15 12:31:11,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 12:31:11,b'#CAGEurope Deutsche Telekom loses lawsuit over all-you-can-watch video product https://t.co/CctqScEAFt #ReutersCES\xe2\x80\xa6 https://t.co/6XCGsNCKmg'
2019-07-15 12:31:03,b'RT @nealerichmond: My call on insurers to issue #brexit green cards now rather than just encourage people to apply. https://t.co/oFTu7hUMTy'
2019-07-15 12:31:00,b'@appiagyei83 @jimeekay @think_quantum Well you\xe2\x80\x99re wrong there when we #Leave we\xe2\x80\x99ll be able to boost our economy &amp; g\xe2\x80\xa6 https://t.co/PDcKw2fyNN'
2019-07-15 12:30:57,b'#UE #Brexit selon #Boris Johnson\xc2\xa0| Business Booster 247 https://t.co/tFXIqey332'
2019-07-15 12:30:56,b'RT @Feorlean: Factually wrong  because they are two different types of unions - one incorporating and one con-federal.  Argument is if Scot\xe2\x80\xa6'
2019-07-15 12:30:42,b'@darcybbc @Andy_MurrayFFT And none of that to do with #EU\nEnd the xenophobia of #Brexit'
2019-07-15 12:30:36,b'Your daily guide on burnishing #liberalism #Remoaner style\n\n#TrumpIsARacist to say \xe2\x80\x98go back to you country\xe2\x80\x99 to help\xe2\x80\xa6 https://t.co/IAlAjlnc5q'
2019-07-15 12:30:33,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:30:31,b'My call on insurers to issue #brexit green cards now rather than just encourage people to apply. https://t.co/oFTu7hUMTy'
2019-07-15 12:30:29,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 12:30:29,"b'What do the new incoming EU leaders think about #Brexit, &amp; what hard lines will Boris (or Hunt) have to tackle to m\xe2\x80\xa6 https://t.co/QkhgP1M3ry'"
2019-07-15 12:30:27,"b'RT @OffGuardian0: John Harris in #TheGuardian think\'s #Corbyn is fine, he just needs to dump the ""fringe ideas"" - like disapproving of #Isr\xe2\x80\xa6'"
2019-07-15 12:30:14,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:30:14,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 12:30:13,b'What happen after #brexit https://t.co/DHWM91Rt0b'
2019-07-15 12:30:13,"b'RT @georgegalloway: He has betrayed #Brexit betrayed the trade unions which made him, betrayed #Corbyn betrayed #Labour betrayed the workin\xe2\x80\xa6'"
2019-07-15 12:30:07,"b'RT @CMacCoille: Focusing more on identity and borders instead of less.\nThe NI #Brexit effect, summed up by \xe2\x81\xa6@ClaireHanna\xe2\x81\xa9 in \xe2\x81\xa6a report by @\xe2\x80\xa6'"
2019-07-15 12:30:06,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 12:30:03,b'RT @LeaversScotland: \xf0\x9f\x93\x8c Tuesday 13th August \n\n#Ayr we go!! Local groups are popping up across the country and Ayr is the latest to convene i\xe2\x80\xa6'
2019-07-15 12:30:02,b'Boris Johnson The ultimate buffoon.  #Politics #ESA #Pips #WCA #Universalcredit #JSA #Etonian #brexit #satire https://t.co/bFNYHOjrNu 49'
2019-07-15 12:30:02,b'RT @JEGullis: Pleased to see my letter published in the Stoke Sentinel (@Sotlive) outlining how Labour\xe2\x80\x99s Brexit position is far removed fro\xe2\x80\xa6'
2019-07-15 12:29:56,b'RT @HantsEuroMove: Not a single person born in the 21st century voted on Brexit. Here\xe2\x80\x99s our competition for 15-25year olds. It\xe2\x80\x99s your futur\xe2\x80\xa6'
2019-07-15 12:29:55,b'RT @georgegalloway: I\xe2\x80\x99m considering standing against #TomWatson as a #Brexit #Independent candidate at the next General Election'
2019-07-15 12:29:47,"b""RT @JamesfWells: @RCorbettMEP Not this old chestnut again!\n\nDon't you mean UK funded projects Richard? - as a net contributor to the EU bud\xe2\x80\xa6"""
2019-07-15 12:29:46,b'RT @labourleave: This really is gold. \n\nGreen MEP Discovers the Reality of Brussels https://t.co/Iivg7pbnyJ #brexit'
2019-07-15 12:29:38,"b""RT @JamesfWells: @RCorbettMEP Not this old chestnut again!\n\nDon't you mean UK funded projects Richard? - as a net contributor to the EU bud\xe2\x80\xa6"""
2019-07-15 12:29:37,"b'#Brexit event for businesses, 25th July\nhttps://t.co/fpJuwIGCmr #Torbay #Devon #Business #Support'"
2019-07-15 12:29:30,b'RT @opheliasbrother: @trebornaeth @jacqui703 @KevinHIpoet1967 @CaptainJimDandy @peter4buckley @Madeleine_1115 @662Maz @SashaClarkson @HRHTu\xe2\x80\xa6'
2019-07-15 12:29:26,b'RT @depchair1: #TonyBlair remember this guy?? Oh how #Money and #Greed has corrupted the future of those of the past! #Brexit. https://t.co\xe2\x80\xa6'
2019-07-15 12:29:24,b'BBC News - #Trade negotiators wanted to fill #Brexit gap https://t.co/o95Lt2CmpP'
2019-07-15 12:29:18,"b'RT @PolakPolly: Yesterday I had to teach my students, in under 3 hours, what the EU was and why #Brexit was happening. It seemed like an im\xe2\x80\xa6'"
2019-07-15 12:29:18,"b""@lisajane_21 I'm pretty sure a majority of people accept the result. It's not about the result of the referendum it\xe2\x80\xa6 https://t.co/wuqfrbxs4l"""
2019-07-15 12:29:17,"b'RT @pparker49: Not easy to estimate the actual costs of No Deal #Brexit, but this analysis puts it at \xc2\xa322bn per year. https://t.co/VPqmd4Ww\xe2\x80\xa6'"
2019-07-15 12:29:16,b'Somehow I was at the UK foreign office &amp; Treasury this year.They are packed with kids dressed like leftie activists\xe2\x80\xa6 https://t.co/UB1qecOo1s'
2019-07-15 12:29:15,b'RT @JamesfWells: @guyverhofstadt We have already impacted the negotiations!\n\nContrary to your belief that there is only 1 side in the negot\xe2\x80\xa6'
2019-07-15 12:29:02,"b'Boom, there it is... dirty #Brexit https://t.co/li5gY9WrHQ'"
2019-07-15 12:29:00,"b""#Brexit: 'No guarantee' of #medicines if no EU deal agreed - https://t.co/PAIzu2j5rA"""
2019-07-15 12:28:50,b'RT @depchair1: #TonyBlair remember this guy?? Oh how #Money and #Greed has corrupted the future of those of the past! #Brexit. https://t.co\xe2\x80\xa6'
2019-07-15 12:28:49,"b'RT @Facts4euOrg: ""UK exports at record levels"" \xe2\x80\x93 a headline you won\xe2\x80\x99t see often on the BBC.  Our #Brexit summary of latest official trade f\xe2\x80\xa6'"
2019-07-15 12:28:44,"b'So it becomes clear, the goals of #Brexit are to leave a partnership of nations in Europe to make a trade deal that\xe2\x80\xa6 https://t.co/VFVvO2wxm3'"
2019-07-15 12:28:41,"b""More from @IAI_TV on #Brexit and #philosophy, https://t.co/xo2NUIM5wK, to complement my recent 'Unbearable Lightnes\xe2\x80\xa6 https://t.co/O7Rg5MPyTs"""
2019-07-15 12:28:41,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 12:28:25,b'@AlexTaylorNews Obviously the #Brexit Support are in Dire Need of an Education on the impacts of Brexit \xf0\x9f\x98\xb3\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf0\x9f\x87\xaa\xf0\x9f\x87\xba'
2019-07-15 12:28:13,"b'RT @uk_sf_writer: @sarahwollaston How on earth can you claim \xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\xae\xf0\x9d\x99\xa4\xf0\x9d\x99\xa3\xf0\x9d\x99\x9a ""knows it (#Brexit) will be a disaster for the Country""?\n\nThere\'s no ev\xe2\x80\xa6'"
2019-07-15 12:28:08,b'RT @montie: If @BorisJohnson\xe2\x80\x99s victory amongst Tory members is as big as I think it\xe2\x80\x99ll be (66%+) I hope other Tory MPs follow @AmberRuddHR\xe2\x80\x99\xe2\x80\xa6'
2019-07-15 12:28:04,"b'RT @cmackinlay: Can\xe2\x80\x99t be clearer than that. Labour now a Remain Party. 5 million Labour voters chose #Brexit in the 2016 #EUReferendum, Lab\xe2\x80\xa6'"
2019-07-15 12:27:55,b'The Remain Establishment is getting desperate - daily #Brexit #NoDeal warnings from Euro zealots on MSM\nhttps://t.co/2n54i8FUlA'
2019-07-15 12:27:50,b'RT @Rowland72James: With many thanks to @LouisHenwood who turned my twitter thread  into an actual book without me asking I present the lad\xe2\x80\xa6'
2019-07-15 12:27:46,"b'RT @carolJhedges: @bernardjenkin Disgusting!\nIn  a civlised society, everybody would have enough to eat, at a price they could afford!\nYour\xe2\x80\xa6'"
2019-07-15 12:27:46,"b""Additional speakers confirmed @EntForumUK's 'Beyond #Brexit Business Conference' with @HeathrowAirport | Tomorrow (\xe2\x80\xa6 https://t.co/dxBpWDgsNU"""
2019-07-15 12:27:45,"b'RT @jonworth: Right then, my blog post about Implausible #Brexit Scenarios is now online!\nhttps://t.co/LkVzN2sGfv\n\nSummarised in this threa\xe2\x80\xa6'"
2019-07-15 12:27:41,b'@RichardBentall @TiceRichard FGS #Brexit myth is now an unquestionable article of faith for the true believers. Dou\xe2\x80\xa6 https://t.co/5p00SXi2Ab'
2019-07-15 12:27:38,"b""RT @adamfleming: Another departure from the @EU_Commission #Brexit Task Force (TF50). Ireland expert Nina Obermaier is to become the EU's w\xe2\x80\xa6"""
2019-07-15 12:27:34,b'RT @chrisoldcorn: #Trump Baby\xe2\x80\x99s #UK Visit \xe2\x80\x93 Christopher Oldcorn\n\n#blog #essay #news #politics #government #populist #uspolitics #uspoli #uk\xe2\x80\xa6'
2019-07-15 12:27:34,"b""RT @Rachel5742: It's strange how Trump's America makes me feel more Liberal &amp; European than ever...\nI reject him, his vision &amp; it utterly &amp;\xe2\x80\xa6"""
2019-07-15 12:27:32,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 12:27:20,"b""I wouldn't trust @BorisJohnson to deliver a newspaper never mind #Brexit if he is the U.Ks best hope then abandon a\xe2\x80\xa6 https://t.co/EfwRkLOHZ1"""
2019-07-15 12:27:17,"b'@MayorofLondon Let those who take a life and deprive a mother and father of a son,  with a cowardly stabbing off th\xe2\x80\xa6 https://t.co/A1iFcYv3T3'"
2019-07-15 12:27:16,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 12:27:06,b'RT @TjZilinski: @theSNP Scotland is completely paralyzed by the self obsessed #GreenSNP and their double whammy #Brexit followed by #Indyre\xe2\x80\xa6'
2019-07-15 12:27:06,b'@evecong @asda This is shocking @Asda you need to sort this out. Unfortunately #Brexit has given racists the validi\xe2\x80\xa6 https://t.co/ElawtPG7k9'
2019-07-15 12:27:02,b'#Trump Baby\xe2\x80\x99s #UK Visit \xe2\x80\x93 Christopher Oldcorn\n\n#blog #essay #news #politics #government #populist #uspolitics\xe2\x80\xa6 https://t.co/VOgbWqMpem'
2019-07-15 12:26:59,b'RT @RichardAshMEP: #Brexit stands as a cautionary tale to the people of Europe.  We must never take peace and prosperity for granted.  Valu\xe2\x80\xa6'
2019-07-15 12:26:55,b'RT @ElfieRobinson: #Brexit. #By A Contributor in The Telegraph. Don\xe2\x80\x99t Say You Weren\xe2\x80\x99t Warned https://t.co/VnvCbafshD'
2019-07-15 12:26:52,b'#brexit only 107 days left...  #theresamay https://t.co/R7aKjAHS0P'
2019-07-15 12:26:44,b'RT @ScotIncGrowth: This is so #refreshing from an #England Captain with no sense of entitlement - haven\xe2\x80\x99t seen the #Brexit papers take on i\xe2\x80\xa6'
